option,option_return,score,loss,epsilon,eval_clears
56,-0.7647833707595896,341,0.0,0.99734,
114,0.4408456723236435,341,0.0,0.994585,
167,-0.7851255522939199,338,0.0,0.9920675,
222,0.7414426288183874,462,0.0,0.989455,
277,0.6584986695511073,335,0.0,0.9868425,
332,-0.7237483323007914,332,0.0,0.98423,
383,0.8128772248579166,320,0.0,0.9818074999999999,
435,0.849685975775856,299,0.0,0.9793375,
490,35.47323288224023,296,0.0,0.976725,
543,1.9721753788992045,302,0.0,0.9742075,
598,0.42643721560040715,332,0.0,0.971595,
651,0.8503774265668611,314,0.0,0.9690775,
704,32.637126845299306,444,0.0,0.96656,
762,1.9628850749234028,341,0.0,0.963805,
820,-0.6945409740716952,338,0.0,0.96105,
870,-0.6883389185508573,193,0.0,0.958675,
924,5.743377155049778,483,0.0,0.95611,
982,-0.7624074452117067,329,0.0,0.953355,
1034,0.8318736523011923,453,56.518516540527344,0.950885,
1084,-0.6914555293653487,332,48.74362564086914,0.94851,
1134,-0.6883389185508573,486,58.66724395751953,0.946135,
1189,0.7774651729541947,459,44.042911529541016,0.9435225,
1242,0.8311891160180975,465,18.772497177124023,0.941005,
1294,-0.7450902393036903,450,40.35015106201172,0.938535,
1348,-0.6851908268190477,317,50.68022918701172,0.93597,
1405,-0.7575833539554194,335,29.04442596435547,0.9332625,
1458,0.8135549157781804,598,24.271150588989258,0.930745,
1516,-0.7319532830831257,483,13.746320724487305,0.92799,
1568,0.5604213000836751,450,20.420902252197266,0.92552,
1623,1.572765701114483,456,25.67641830444336,0.9229075,
1683,-0.7095115056900361,338,28.899932861328125,0.9200575,
1735,-0.13482565503181385,341,37.8682861328125,0.9175875,
1790,0.6029798361091988,447,24.556644439697266,0.914975,
1845,-0.7181393044595362,468,26.653141021728516,0.9123625,
1900,-0.6755544701365741,341,36.26756286621094,0.9097500000000001,
1958,-0.6656231431100869,474,33.48340606689453,0.906995,
2005,0.7947484526093375,447,37.41474914550781,0.9047625,
2059,-0.6755544701365741,486,16.920074462890625,0.9021975,
2115,0.7596905212246526,471,14.410721778869629,0.8995375,
2169,1.1760769236698663,453,18.99351692199707,0.8969725,
2226,-0.6945409740716952,335,22.74441909790039,0.894265,
2282,-0.7209579114149408,323,22.243183135986328,0.891605,
2338,0.7067879205049015,326,18.323169708251953,0.888945,
2395,-0.6914555293653487,326,14.654596328735352,0.8862375,
2449,-0.6722772425621961,341,17.490808486938477,0.8836725,
2501,-0.7671355370519937,193,9.589972496032715,0.8812025,
2555,0.7786494176542933,471,17.65802001953125,0.8786375,
2607,2.9319965412152764,465,14.727751731872559,0.8761675,
2656,-0.6914555293653487,193,21.1689453125,0.87384,
2709,-0.6656231431100869,459,22.899967193603516,0.8713225,
2764,0.849685975775856,329,11.6890869140625,0.86871,
2818,0.6212516633168043,335,16.08684539794922,0.8661449999999999,
2874,0.5765679358954688,338,24.90134048461914,0.8634850000000001,
2928,2.3282882615610045,329,11.319297790527344,0.86092,
2982,-0.6883389185508573,489,24.818748474121094,0.858355,
3033,-0.668966911678986,468,10.44336986541748,0.8559325,
3089,0.6597294496725412,474,11.150449752807617,0.8532725,
3143,-0.7124163906331357,335,20.711688995361328,0.8507075,
3199,0.8135549157781804,474,17.5067195892334,0.8480475000000001,
3256,0.8503774265668611,468,20.824092864990234,0.84534,
3306,0.5553697319969194,447,9.14255142211914,0.842965,
3364,0.7954193666203986,326,19.476276397705078,0.84021,
3417,0.8828336121648299,314,14.392756462097168,0.8376925,
3473,-0.6975955643309782,341,23.087665557861328,0.8350325000000001,
3522,0.009881956223595315,341,16.067659378051758,0.832705,
3580,-0.6975955643309782,332,9.113443374633789,0.82995,
3636,-0.6914555293653487,332,23.216350555419922,0.8272900000000001,
3691,1.8512874435215791,329,12.236883163452148,0.8246775,
3745,2.976978130782924,483,16.698476791381836,0.8221125,
3802,28.28401230375708,444,13.688217163085938,0.819405,
3858,3.6170413056730837,471,6.052063941955566,0.816745,
3913,0.2236350832815677,341,27.094072341918945,0.8141325,
3970,-0.6755544701365741,335,14.33896541595459,0.8114250000000001,
4028,0.22472145096942475,317,19.077564239501953,0.80867,
4078,0.9255607524081388,468,19.93931770324707,0.806295,
4131,0.648898745357789,489,7.309406280517578,0.8037775,
4184,-0.6755544701365741,477,9.966946601867676,0.80126,
4240,31.3138170924907,296,16.066171646118164,0.7986,
4297,1.576726461422567,329,12.81425666809082,0.7958925,
4352,0.44356576983909274,471,22.824235916137695,0.79328,
4408,0.1238261460192375,326,11.256765365600586,0.79062,
4462,-0.7526613141061315,486,10.916853904724121,0.788055,
4513,-0.6975955643309782,474,16.53624153137207,0.7856325,
4566,-0.6851908268190477,341,21.003604888916016,0.783115,
4622,-0.6883389185508573,341,16.89841651916504,0.780455,
4680,0.7724586548153258,326,10.281559944152832,0.7777000000000001,
4735,0.6734481765879894,329,14.759535789489746,0.7750875,
4791,0.7596905212246526,341,16.525150299072266,0.7724275,
4844,2.263469944876581,335,30.20008087158203,0.76991,
4896,-0.6914555293653487,335,16.95159912109375,0.76744,
4946,0.5889887552167998,338,25.128448486328125,0.765065,
5000,,,14.115562438964844,0.7625,2.6
5003,0.9450108610183221,447,21.12881088256836,0.7623575,
5058,0.849685975775856,453,20.88137435913086,0.759745,
5112,-0.7372874127497714,459,7.776835918426514,0.75718,
5168,0.7067879205049015,459,9.931680679321289,0.75452,
5222,36.93419561409061,444,12.311540603637695,0.751955,
5278,-0.6945409740716952,335,14.500406265258789,0.749295,
5329,-0.7124163906331357,486,13.35885238647461,0.7468725,
5378,0.7724586548153258,317,27.44485855102539,0.744545,
5438,0.7240282025302035,447,11.971323013305664,0.741695,
5494,0.7954193666203986,489,20.047592163085938,0.739035,
5546,-0.6656231431100869,308,13.828950881958008,0.736565,
5594,-0.6755544701365741,326,5.687735557556152,0.7342850000000001,
5647,-0.6945409740716952,332,10.673551559448242,0.7317675,
5701,-0.6722772425621961,329,16.311878204345703,0.7292025,
5754,0.019571915097654734,341,16.403207778930664,0.726685,
5806,0.7596905212246526,462,14.234577178955078,0.724215,
5856,-0.7036134126007918,193,22.952285766601562,0.72184,
5909,-0.6820109361808563,468,11.074111938476562,0.7193225000000001,
5960,-0.6656231431100869,453,13.641828536987305,0.7169000000000001,
6013,2.4419713262283658,459,11.30456829071045,0.7143825,
6065,-0.7065772784747839,187,10.797813415527344,0.7119125,
6117,1.1509924550263553,486,11.70741081237793,0.7094425,
6170,-0.7152922267268043,335,11.702754974365234,0.706925,
6222,0.6231383296896736,305,16.073287963867188,0.704455,
6276,0.8311891160180975,459,10.313570022583008,0.70189,
6333,0.7420936160124063,320,10.777297019958496,0.6991825,
6386,-0.6945409740716952,341,12.877677917480469,0.6966650000000001,
6440,0.849685975775856,480,16.988685607910156,0.6940999999999999,
6497,-0.6656231431100869,489,5.013002872467041,0.6913925,
6555,1.4309965862805376,474,8.14313793182373,0.6886375,
6610,-0.6975955643309782,332,12.85181999206543,0.686025,
6665,3.234780720272691,462,9.862857818603516,0.6834125,
6720,-0.6755544701365741,341,7.476642608642578,0.6808000000000001,
6772,-0.6975955643309782,474,15.522178649902344,0.67833,
6827,-0.7152922267268043,335,13.211235046386719,0.6757175,
6878,-0.6914555293653487,477,12.498092651367188,0.673295,
6935,-0.6656231431100869,474,13.59600830078125,0.6705875,
6991,0.9255607524081388,453,13.005958557128906,0.6679275,
7045,2.247664924136245,338,7.941295623779297,0.6653625000000001,
7102,0.8872420934352171,462,9.155125617980957,0.662655,
7158,0.7240282025302035,450,17.414329528808594,0.659995,
7208,0.5729442157168638,486,13.35894775390625,0.6576200000000001,
7264,-0.6787989254352084,341,15.238441467285156,0.65496,
7316,3.2738573267567794,474,24.237850189208984,0.65249,
7368,0.7432542942429727,335,18.58707618713379,0.65002,
7423,-0.7209579114149408,332,8.486799240112305,0.6474075,
7477,-0.7209579114149408,335,8.805906295776367,0.6448425,
7529,-0.7152922267268043,465,13.613525390625,0.6423725,
7582,0.6029798361091988,456,12.601855278015137,0.6398550000000001,
7639,1.9998581035547482,486,15.751680374145508,0.6371475,
7696,0.6395336663532056,323,20.22618865966797,0.6344400000000001,
7752,0.8872420934352171,447,13.51651382446289,0.63178,
7802,29.114643512809064,592,17.74650764465332,0.629405,
7854,2.35761840249069,453,9.786917686462402,0.626935,
7907,44.58233465909913,444,14.599138259887695,0.6244175000000001,
7961,0.7903622775912383,450,17.44274139404297,0.6218525,
8016,0.7246726798522821,317,7.024878978729248,0.61924,
8070,0.6036971701911527,447,15.340224266052246,0.616675,
8124,-0.6851908268190477,338,17.423507690429688,0.6141099999999999,
8180,0.776800968083244,465,15.791703224182129,0.61145,
8233,-0.7237483323007914,338,6.083157062530518,0.6089325,
8289,0.9255607524081388,456,6.296443462371826,0.6062725,
8342,0.14770894757644662,332,9.127159118652344,0.603755,
8394,-0.6755544701365741,338,11.185491561889648,0.6012850000000001,
8446,-0.7065772784747839,338,18.73505401611328,0.598815,
8497,-0.7124163906331357,326,17.112770080566406,0.5963925,
8549,0.4808957552125516,471,10.160348892211914,0.5939225,
8602,-0.6975955643309782,341,24.286666870117188,0.591405,
8658,-0.7237483323007914,341,26.835620880126953,0.5887450000000001,
8712,-0.6787989254352084,474,8.284053802490234,0.58618,
8765,-0.7152922267268043,341,10.602655410766602,0.5836625,
8815,0.4503549744632222,474,14.395039558410645,0.5812875000000001,
8871,1.9554805649139668,459,14.636577606201172,0.5786275000000001,
8922,1.3687788598234225,483,19.508787155151367,0.5762050000000001,
8971,36.21378724848508,740,18.694843292236328,0.5738775,
9027,-0.6820109361808563,450,5.629450798034668,0.5712175,
9084,0.776800968083244,447,8.603439331054688,0.5685100000000001,
9138,2.0325225782054934,338,10.452888488769531,0.565945,
9193,0.1383591151329723,338,13.791641235351562,0.5633325,
9246,-0.7065772784747839,341,14.873910903930664,0.5608150000000001,
9298,0.6897200412998525,459,19.093280792236328,0.5583450000000001,
9352,-0.7292457404880057,326,11.16390323638916,0.5557799999999999,
9401,3.9241870562783716,462,14.387701034545898,0.5534525,
9458,-0.7600075204158653,335,14.059171676635742,0.550745,
9513,-0.7152922267268043,468,7.3767218589782715,0.5481325,
9565,-0.668966911678986,332,10.433586120605469,0.5456624999999999,
9621,44.12651131250814,444,12.570213317871094,0.5430025,
9675,-0.668966911678986,471,8.558727264404297,0.5404375,
9729,-0.7450902393036903,338,14.22706413269043,0.5378725,
9781,0.8135549157781804,456,11.276544570922852,0.5354025,
9833,32.38309107148584,592,5.167893886566162,0.5329325,
9882,2.6312775807478554,468,5.628519058227539,0.530605,
9932,-0.7372874127497714,489,9.614204406738281,0.52823,
9984,-0.7237483323007914,462,6.536054611206055,0.52576,
10000,,,13.934855461120605,0.525,2.8
10039,0.9450108610183221,453,14.197563171386719,0.5231475000000001,
10092,-0.6656231431100869,335,6.620636463165283,0.5206299999999999,
10144,-0.7095115056900361,341,12.555374145507812,0.5181600000000001,
10201,1.937707486793368,456,13.430740356445312,0.5154525000000001,
10253,-0.6656231431100869,320,5.588459491729736,0.5129824999999999,
10304,1.814367252710556,450,22.92572021484375,0.51056,
10356,0.5560657605393052,616,5.6283416748046875,0.5080899999999999,
10408,1.6374623991347903,338,12.312223434448242,0.5056200000000001,
10462,-0.6945409740716952,187,16.823591232299805,0.503055,
10511,-0.7551347009650702,486,14.43919563293457,0.5007275,
10566,-0.6975955643309782,338,12.149825096130371,0.4981150000000001,
10615,0.7067879205049015,486,14.199701309204102,0.49578749999999994,
10670,0.22472145096942475,453,11.970113754272461,0.49317500000000003,
10725,-0.7292457404880057,474,11.849611282348633,0.4905625,
10776,1.9647512507875222,462,17.741741180419922,0.48814000000000013,
10825,-0.7501629435415469,486,14.06844425201416,0.4858125,
10876,0.24738991298264665,462,11.673748016357422,0.4833900000000001,
10933,-0.7065772784747839,335,19.896209716796875,0.4806825,
10985,-0.6945409740716952,456,21.593204498291016,0.47821250000000004,
11035,35.833924577711855,592,9.1691312789917,0.4758375,
11091,2.736920932710248,323,14.825207710266113,0.47317750000000003,
11142,0.796615573388175,459,9.844175338745117,0.47075500000000003,
11194,0.6560946124779854,456,13.663370132446289,0.46828500000000006,
11248,-0.7124163906331357,468,16.03408432006836,0.46572,
11302,-0.668966911678986,308,10.711585998535156,0.463155,
11358,3.4111210032681694,480,14.998299598693848,0.4604950000000001,
11407,-0.668966911678986,489,9.243814468383789,0.45816749999999995,
11465,-0.668966911678986,456,11.599592208862305,0.4554125,
11521,0.6903516935232216,453,11.285638809204102,0.4527525000000001,
11571,6.374588664840991,338,12.239389419555664,0.4503775,
11618,0.8907362038434463,634,6.1628947257995605,0.448145,
11672,3.325645978041234,474,9.246068000793457,0.44558,
11727,0.8135549157781804,477,6.022400856018066,0.44296749999999996,
11779,-0.6914555293653487,450,19.987979888916016,0.4404975000000001,
11835,-0.03125156125816919,332,9.206375122070312,0.4378375,
11892,2.161057398114537,483,11.447608947753906,0.43513,
11948,-0.6656231431100869,486,12.937271118164062,0.43247,
11999,0.7067879205049015,456,16.044925689697266,0.4300475,
12050,0.28862729824171596,450,13.972905158996582,0.42762500000000003,
12099,2.2687659853752993,465,8.17710018157959,0.4252975,
12150,0.849685975775856,447,9.72872257232666,0.422875,
12205,23.437264658143324,444,14.033339500427246,0.4202625000000001,
12262,0.8128772248579166,317,21.457561492919922,0.417555,
12316,-0.7036134126007918,607,7.407522678375244,0.41498999999999997,
12370,-0.668966911678986,462,11.862278938293457,0.41242499999999993,
12422,-0.668966911678986,338,5.123126029968262,0.40995500000000007,
12478,-0.6787989254352084,489,20.970563888549805,0.40729499999999996,
12533,-0.7124163906331357,335,9.409605026245117,0.40468249999999995,
12588,-0.7065772784747839,317,11.244531631469727,0.40207000000000004,
12642,0.7198148603086558,447,10.98675537109375,0.399505,
12696,0.08256819170442496,338,7.508115768432617,0.39693999999999996,
12754,0.7074259530537592,338,8.272848129272461,0.394185,
12806,0.7420936160124063,601,8.870866775512695,0.39171500000000004,
12859,0.6520472927512021,607,9.181855201721191,0.3891975,
12909,0.8638035750234258,471,6.319580078125,0.38682250000000007,
12962,0.6603177375417076,302,11.245978355407715,0.384305,
13020,1.5912569531142615,480,8.442302703857422,0.38155000000000006,
13071,-0.6656231431100869,477,13.582684516906738,0.37912750000000006,
13121,0.8135549157781804,595,5.693499565124512,0.37675250000000005,
13176,-0.7006196086876685,474,8.374873161315918,0.37414000000000003,
13231,0.8690681076432941,459,11.675630569458008,0.3715275,
13287,1.231446464873191,450,14.704706192016602,0.3688675,
13342,2.884279777425102,474,10.473689079284668,0.366255,
13395,-0.6755544701365741,314,11.203588485717773,0.36373750000000005,
13444,0.21969101762062332,486,19.993330001831055,0.36141,
13500,-0.6883389185508573,477,9.295600891113281,0.35875,
13554,0.4205497311179955,474,7.877573490142822,0.3561850000000001,
13611,-0.668966911678986,341,10.884196281433105,0.3534775,
13659,-0.7501629435415469,486,7.305340766906738,0.35119750000000005,
13713,0.7724586548153258,468,10.225852012634277,0.3486325,
13765,1.9095631720778958,598,6.942520618438721,0.34616250000000004,
13821,0.7273434250216104,474,5.5693464279174805,0.34350249999999993,
13876,0.5603892538635126,453,17.09328842163086,0.34089,
13930,-0.6787989254352084,447,6.503746032714844,0.338325,
13980,2.542481473602519,456,7.655278205871582,0.3359500000000001,
14034,-0.7036134126007918,338,13.605230331420898,0.33338500000000004,
14090,-0.7006196086876685,480,14.331033706665039,0.33072500000000005,
14146,0.6231383296896736,447,10.83572769165039,0.32806499999999994,
14201,1.7894974829968777,471,11.409683227539062,0.32545250000000003,
14250,0.7547340682671727,462,17.004241943359375,0.323125,
14302,0.8084467450416548,299,10.804794311523438,0.320655,
14361,-0.7526613141061315,341,6.88418436050415,0.3178525000000001,
14415,0.3728166834932106,341,12.441228866577148,0.31528750000000005,
14467,0.6231383296896736,474,12.137643814086914,0.31281749999999997,
14520,-0.668966911678986,305,9.370594024658203,0.3103,
14572,0.6198961315062147,468,10.184185028076172,0.30783000000000005,
14625,0.8318736523011923,341,12.024012565612793,0.3053125000000001,
14679,-0.7095115056900361,456,9.547855377197266,0.30274750000000006,
14734,0.9151321288686074,462,11.412115097045898,0.30013500000000004,
14786,22.874056154935186,592,5.051398277282715,0.29766500000000007,
14840,0.6401465578738883,489,8.604780197143555,0.29510000000000003,
14895,-0.6656231431100869,338,9.490872383117676,0.2924875,
14950,0.7954193666203986,477,13.839831352233887,0.289875,
15000,,,15.773876190185547,0.2875000000000001,2.45
15002,-0.668966911678986,480,12.173429489135742,0.287405,
15054,-0.7036134126007918,341,12.081347465515137,0.28493500000000005,
15104,0.8128772248579166,453,17.939422607421875,0.28256000000000003,
15156,-0.668966911678986,341,16.90009307861328,0.28009000000000006,
15211,1.5098793358582818,468,7.744157314300537,0.27747750000000004,
15262,2.189225097711145,598,12.744977951049805,0.27505500000000005,
15317,0.6567136948221094,483,12.79901123046875,0.27244250000000003,
15372,0.07459676345844289,341,9.695878982543945,0.2698300000000001,
15423,-0.6820109361808563,456,18.84412384033203,0.2674075,
15479,0.8318736523011923,450,9.573883056640625,0.2647475,
15533,34.697178907151155,296,6.20332145690918,0.2621825000000001,
15585,1.9218201547348186,456,12.881739616394043,0.2597125,
15639,1.7095717745913455,477,5.767833709716797,0.2571475,
15697,2.472388220390141,465,5.69454288482666,0.2543925,
15749,0.8872420934352171,447,7.773378372192383,0.25192250000000005,
15804,-0.6787989254352084,489,15.536409378051758,0.24931000000000003,
15854,1.902312790359678,338,6.699810981750488,0.24693500000000013,
15904,-0.7181393044595362,483,9.268136978149414,0.24456,
15957,0.5572147735596952,462,6.716026306152344,0.24204250000000005,
16008,0.525100051904573,477,15.964720726013184,0.23962000000000006,
16064,0.6374669469185736,474,12.63528823852539,0.23696000000000006,
16119,1.6016817860659178,320,12.42402172088623,0.23434749999999993,
16175,3.331364156680927,338,14.370659828186035,0.23168750000000005,
16228,-0.7006196086876685,489,7.415448188781738,0.22916999999999998,
16283,-0.7265108489777835,341,16.232154846191406,0.22655749999999997,
16336,-0.6945409740716952,601,5.544047832489014,0.22404000000000002,
16390,-0.6851908268190477,489,10.088314056396484,0.22147499999999998,
16443,1.0517785979844023,462,16.741657257080078,0.21895750000000003,
16494,0.7947484526093375,610,7.775981903076172,0.21653500000000003,
16549,0.7273434250216104,341,10.243958473205566,0.21392250000000002,
16604,-0.668966911678986,483,4.924969673156738,0.21131,
16662,-0.7181393044595362,462,14.919632911682129,0.20855500000000005,
16718,0.47417444263466346,450,11.702723503112793,0.20589500000000005,
16773,-0.6883389185508573,338,8.794273376464844,0.20328250000000003,
16821,0.6687346391426284,595,10.759052276611328,0.20100250000000008,
16873,-0.7292457404880057,489,5.8189287185668945,0.1985325,
16926,2.732806626215117,468,14.66124153137207,0.19601499999999994,
16978,1.4550784704685131,598,12.077164649963379,0.19354500000000008,
17034,-0.668966911678986,338,12.318391799926758,0.19088499999999997,
17086,-0.6945409740716952,613,13.229589462280273,0.1884150000000001,
17141,0.8879475834780748,465,12.043855667114258,0.1858025000000001,
17196,27.820866872147537,444,7.412322044372559,0.18319000000000007,
17248,0.9244336560069767,477,9.69517993927002,0.18072,
17305,0.7590329584024117,299,9.09571647644043,0.17801250000000002,
17358,26.148566500707577,444,3.352708339691162,0.17549500000000007,
