option,option_return,score,loss,epsilon,eval_clears
17408,0.6198961315062147,483,10.860875129699707,0.17312000000000005,
17463,0.8530573750712722,477,10.952104568481445,0.17050750000000003,
17514,-0.6755544701365741,465,16.382104873657227,0.16808500000000004,
17566,47.41995116928054,444,2.9110825061798096,0.16561500000000007,
17621,0.6540070170894684,305,5.870850563049316,0.16300250000000005,
17671,-0.6914555293653487,480,5.240797996520996,0.16062750000000015,
17721,0.6897200412998525,601,12.276098251342773,0.15825250000000002,
17773,0.9450108610183221,480,9.187061309814453,0.15578250000000005,
17822,-0.7346337502522944,489,7.665007591247559,0.153455,
17877,0.7074259530537592,477,10.163372039794922,0.1508425,
17930,0.8369094024165361,480,9.487358093261719,0.14832500000000004,
17981,-0.6883389185508573,489,16.115991592407227,0.14590250000000005,
18030,0.8135549157781804,486,4.987063407897949,0.14357500000000012,
18080,-0.668966911678986,483,12.540977478027344,0.1412,
18132,2.054566328498225,480,8.150605201721191,0.13873000000000013,
18186,0.8311891160180975,450,11.360799789428711,0.1361650000000001,
18239,-0.7036134126007918,483,11.432466506958008,0.13364750000000003,
18291,2.617727762376254,332,14.89532470703125,0.13117750000000006,
18341,-0.7006196086876685,459,10.375188827514648,0.12880250000000004,
18393,0.6231383296896736,471,12.267510414123535,0.12633250000000007,
18448,-0.7124163906331357,480,9.184096336364746,0.12372000000000005,
18502,0.7414426288183874,308,6.827449798583984,0.12115500000000001,
18553,-0.7006196086876685,341,7.626468658447266,0.11873250000000002,
18605,0.8879475834780748,468,8.81291675567627,0.11626250000000005,
18659,-0.7065772784747839,489,13.208251953125,0.11369750000000012,
18710,-0.6787989254352084,341,10.15994644165039,0.11127500000000001,
18762,3.224630530951314,474,10.27669906616211,0.10880500000000004,
18815,42.70969899678475,444,12.005536079406738,0.10628750000000009,
18868,1.5241436951253735,480,15.647175788879395,0.10377000000000003,
18918,3.1101471614808274,613,7.501226902008057,0.10139500000000012,
18972,-0.7399145386222736,483,4.100169658660889,0.09883000000000008,
19028,0.849685975775856,465,6.137361526489258,0.09616999999999998,
19076,-0.6820109361808563,604,6.598898887634277,0.09389000000000003,
19129,1.298542423271444,486,8.795389175415039,0.09137249999999997,
19183,-0.7181393044595362,332,13.553627967834473,0.08880750000000004,
19236,-0.668966911678986,326,10.398210525512695,0.08629000000000009,
19288,1.3673379311036218,335,13.596745491027832,0.08382,
19341,43.112034376730634,444,4.5350565910339355,0.08130250000000006,
19396,-0.7095115056900361,335,13.873077392578125,0.07869000000000004,
19449,-0.6975955643309782,474,9.238142013549805,0.07617249999999998,
19499,0.9255607524081388,628,10.16188907623291,0.07379750000000007,
19551,35.43720006271514,444,9.011503219604492,0.07132749999999999,
19604,-0.7346337502522944,453,14.706755638122559,0.06881000000000004,
19658,38.18975149001086,444,8.969854354858398,0.066245,
19713,-0.668966911678986,311,9.01298713684082,0.06363249999999998,
19768,0.9450108610183221,595,6.278872013092041,0.061020000000000074,
19823,-0.7265108489777835,480,11.510560035705566,0.05840750000000006,
19875,0.46608679766042616,456,9.869029998779297,0.05593749999999997,
19928,2.2368535396215106,486,9.02519416809082,0.053420000000000134,
19985,2.1045193525227655,462,12.220353126525879,0.05071250000000005,
20000,,,7.3311614990234375,0.050000000000000044,2.9
20038,0.7555193124253204,450,3.8748815059661865,0.050000000000000044,
20121,8.810988266486918,776,6.607335090637207,0.050000000000000044,
20198,-0.552476786236189,918,10.504159927368164,0.050000000000000044,
20278,1.3193764843603173,767,5.279338836669922,0.050000000000000044,
20355,1.205703958598705,770,12.023853302001953,0.050000000000000044,
20428,-0.6227633530764957,634,7.522303581237793,0.050000000000000044,
20504,1.8145127613151126,764,17.50341033935547,0.050000000000000044,
20579,1.336465095789382,746,9.170652389526367,0.050000000000000044,
20654,7.244109091262572,767,11.067524909973145,0.050000000000000044,
20731,1.0925536587645386,770,8.337523460388184,0.050000000000000044,
20810,1.2279837965643483,622,11.958338737487793,0.050000000000000044,
20888,-0.6265357195457307,631,11.782615661621094,0.050000000000000044,
20957,-0.6033221935779747,903,13.917871475219727,0.050000000000000044,
21035,5.073433730388315,773,5.406515121459961,0.050000000000000044,
21113,1.2843303884786494,770,12.301212310791016,0.050000000000000044,
21189,1.0596944945370763,933,13.503605842590332,0.050000000000000044,
21263,2.714328012609045,755,6.320199012756348,0.050000000000000044,
21333,-0.5433902522560851,779,17.540504455566406,0.050000000000000044,
21405,-0.5387780325819042,782,7.169775009155273,0.050000000000000044,
21486,-0.5569520183738271,785,6.879133701324463,0.050000000000000044,
21564,37.55635688977652,740,8.5869779586792,0.050000000000000044,
21645,1.3307115482896128,625,8.935571670532227,0.050000000000000044,
21717,1.2450718326386632,1051,13.61340618133545,0.050000000000000044,
21796,45.912105184005,888,17.30970001220703,0.050000000000000044,
21876,1.2226211143122765,891,6.6015825271606445,0.050000000000000044,
21953,1.0925536587645386,746,6.673846244812012,0.050000000000000044,
22030,-0.5786657778452317,634,12.220071792602539,0.050000000000000044,
22106,-0.5246599579942927,628,8.564324378967285,0.050000000000000044,
22185,1.3551341579463474,785,2.9641199111938477,0.050000000000000044,
22264,6.010704295689896,764,19.008407592773438,0.050000000000000044,
22340,-0.6033221935779747,637,12.035147666931152,0.050000000000000044,
22413,4.8363263617322945,900,15.641934394836426,0.050000000000000044,
22496,-0.5870503288661115,637,10.386804580688477,0.050000000000000044,
22575,-0.5786657778452317,767,8.210663795471191,0.050000000000000044,
22647,5.060954513680357,915,16.55414581298828,0.050000000000000044,
22723,1.00151570397936,758,13.184978485107422,0.050000000000000044,
22802,-0.5479563497335243,489,4.905726909637451,0.050000000000000044,
22882,-0.565768673208188,634,11.829116821289062,0.050000000000000044,
22960,2.926459153099939,755,5.228857040405273,0.050000000000000044,
23035,-0.5701109864761061,764,11.7489013671875,0.050000000000000044,
23113,4.06740778738242,773,8.85411262512207,0.050000000000000044,
23192,1.168036177736721,637,3.5647664070129395,0.050000000000000044,
23268,1.5067610345519853,764,8.393327713012695,0.050000000000000044,
23346,1.0925536587645386,773,11.155756950378418,0.050000000000000044,
23424,-0.5701109864761061,480,16.709871292114258,0.050000000000000044,
23501,-0.565768673208188,637,13.870183944702148,0.050000000000000044,
23575,-0.5341192248302062,785,5.038473129272461,0.050000000000000044,
23650,2.8248284865746824,782,20.62002182006836,0.050000000000000044,
23724,1.8587621004494128,897,8.3179931640625,0.050000000000000044,
23800,-0.565768673208188,930,9.80263900756836,0.050000000000000044,
23875,0.5443080393299696,628,10.86569595336914,0.050000000000000044,
23954,-0.5701109864761061,767,5.216805458068848,0.050000000000000044,
24031,-0.5828791200667793,634,7.988006591796875,0.050000000000000044,
24104,1.183646919012718,471,7.906454563140869,0.050000000000000044,
24178,58.19982939810251,740,10.999672889709473,0.050000000000000044,
24255,1.3307115482896128,616,6.292402267456055,0.050000000000000044,
24333,3.812960172347054,761,8.808585166931152,0.050000000000000044,
24410,1.2164834916104454,782,1.261831283569336,0.050000000000000044,
24490,2.0726681091806993,625,3.6678311824798584,0.050000000000000044,
24566,1.4263181650000951,1039,10.506731033325195,0.050000000000000044,
24650,57.01139801667954,592,3.7435102462768555,0.050000000000000044,
24728,1.2388722137479244,749,10.758794784545898,0.050000000000000044,
24802,-0.552476786236189,779,11.567487716674805,0.050000000000000044,
24877,1.3542540891814272,761,8.869237899780273,0.050000000000000044,
24951,1.4020549833500942,743,3.6535825729370117,0.050000000000000044,
25000,,,6.338544845581055,0.050000000000000044,3.2
25025,-0.5433902522560851,782,2.5939126014709473,0.050000000000000044,
25100,2.1125215739906995,912,6.355698108673096,0.050000000000000044,
25176,-0.5993153470484592,607,3.1301920413970947,0.050000000000000044,
25251,0.9420891586934349,779,7.010973930358887,0.050000000000000044,
25327,1.3137938229748387,1057,11.352018356323242,0.050000000000000044,
25406,4.736420809856249,912,8.227258682250977,0.050000000000000044,
25485,1.2003949031691539,891,7.634516716003418,0.050000000000000044,
25567,4.757776921305207,770,2.100951671600342,0.050000000000000044,
25642,44.12250446597863,1036,7.304975509643555,0.050000000000000044,
25719,-0.5870503288661115,894,15.99863052368164,0.050000000000000044,
25796,46.02172595946594,888,12.814310073852539,0.050000000000000044,
25869,2.0131495177432015,776,5.831244468688965,0.050000000000000044,
25947,1.7380401955077283,770,12.500112533569336,0.050000000000000044,
26027,-0.5341192248302062,776,7.275651931762695,0.050000000000000044,
26103,-0.5246599579942927,785,5.936809539794922,0.050000000000000044,
26182,1.2226211143122765,755,8.158692359924316,0.050000000000000044,
26259,2.5808690797038207,897,15.113177299499512,0.050000000000000044,
26339,44.96831896438569,740,4.460537433624268,0.050000000000000044,
26413,-0.5341192248302062,634,5.593367576599121,0.050000000000000044,
26490,0.6914778984496621,915,9.157862663269043,0.050000000000000044,
26564,1.4020549833500942,1039,13.25955581665039,0.050000000000000044,
26639,-0.5744098766113451,776,8.441140174865723,0.050000000000000044,
26713,0.7568156037509671,912,16.431777954101562,0.050000000000000044,
26792,-0.5246599579942927,637,6.150884628295898,0.050000000000000044,
26867,1.151455673421849,637,11.727120399475098,0.050000000000000044,
26945,-0.5246599579942927,782,4.127485275268555,0.050000000000000044,
27028,1.0302538452465106,755,18.062345504760742,0.050000000000000044,
27101,61.13108616782451,888,12.254998207092285,0.050000000000000044,
27176,-0.607288971642195,933,8.384315490722656,0.050000000000000044,
27250,1.4020549833500942,894,11.462010383605957,0.050000000000000044,
27328,1.2906558847450904,894,6.751914978027344,0.050000000000000044,
27404,-0.5479563497335243,761,7.041434288024902,0.050000000000000044,
27487,1.2003949031691539,915,7.989832878112793,0.050000000000000044,
27568,0.7179223577241859,637,18.653200149536133,0.050000000000000044,
27642,1.8803815041403296,785,6.347971439361572,0.050000000000000044,
27718,1.3307115482896128,770,9.368497848510742,0.050000000000000044,
27794,4.749681420805445,906,10.341507911682129,0.050000000000000044,
27872,1.4323077250647567,776,6.258881568908691,0.050000000000000044,
27957,1.2279837965643483,755,3.3504910469055176,0.050000000000000044,
28037,-0.5569520183738271,634,7.071929454803467,0.050000000000000044,
28115,47.27841833517116,888,8.40046215057373,0.050000000000000044,
28191,4.190054060876787,752,5.29310417175293,0.050000000000000044,
28269,-0.5246599579942927,773,9.436685562133789,0.050000000000000044,
28346,2.704453787795771,912,7.598194122314453,0.050000000000000044,
28428,-0.5246599579942927,634,16.373332977294922,0.050000000000000044,
28507,1.308266988203215,631,23.220951080322266,0.050000000000000044,
28585,-0.5246599579942927,625,9.60699462890625,0.050000000000000044,
28664,-0.5246599579942927,894,13.65957260131836,0.050000000000000044,
28742,0.8623818473704198,764,17.17221450805664,0.050000000000000044,
28817,1.1291451982718617,767,5.825630187988281,0.050000000000000044,
28897,1.4020549833500942,761,10.191935539245605,0.050000000000000044,
28978,1.3428045296568865,749,13.263406753540039,0.050000000000000044,
29054,2.7489271185148914,918,15.328232765197754,0.050000000000000044,
29130,-0.5387780325819042,776,11.892578125,0.050000000000000044,
29210,2.7340235859368227,909,5.199862480163574,0.050000000000000044,
29290,0.9893944352873646,918,4.8478240966796875,0.050000000000000044,
29366,1.3542540891814272,915,9.390676498413086,0.050000000000000044,
29440,4.112535266227442,924,7.911348342895508,0.050000000000000044,
29519,4.207929909696049,634,1.9505856037139893,0.050000000000000044,
29601,1.151455673421849,773,11.978415489196777,0.050000000000000044,
29679,1.3780344335165933,779,17.58354949951172,0.050000000000000044,
29753,-0.552476786236189,776,13.261266708374023,0.050000000000000044,
29829,-0.5613824981900889,930,10.164583206176758,0.050000000000000044,
29908,1.8279417309504127,637,5.593487739562988,0.050000000000000044,
29982,0.5288649589366701,785,3.9744856357574463,0.050000000000000044,
30000,,,14.116340637207031,0.050000000000000044,2.95
30062,0.9016463371323596,758,16.956390380859375,0.050000000000000044,
30137,-0.5433902522560851,637,2.5998568534851074,0.050000000000000044,
30211,-0.607288971642195,761,19.79901885986328,0.050000000000000044,
30282,1.4145181327167053,903,11.273921966552734,0.050000000000000044,
30356,3.1039148754693393,764,12.15609359741211,0.050000000000000044,
30436,6.366628756084883,927,6.609528064727783,0.050000000000000044,
30513,1.1216045848810565,743,4.486510276794434,0.050000000000000044,
30594,1.2344000949570402,610,10.806553840637207,0.050000000000000044,
30667,2.984653387481455,785,9.090730667114258,0.050000000000000044,
30745,1.4323077250647567,779,10.375478744506836,0.050000000000000044,
30829,0.7513898157139816,637,11.25662612915039,0.050000000000000044,
30908,5.566917861889481,912,6.501429557800293,0.050000000000000044,
30985,1.1618104498225903,894,8.747904777526855,0.050000000000000044,
31064,-0.5341192248302062,767,9.278715133666992,0.050000000000000044,
31145,1.2677493258976396,743,5.633788108825684,0.050000000000000044,
31216,51.4079785177465,1036,7.716079235076904,0.050000000000000044,
31297,1.261487084593863,610,4.650082111358643,0.050000000000000044,
31374,4.140645929618203,782,7.282194137573242,0.050000000000000044,
31450,-0.5433902522560851,918,4.028287887573242,0.050000000000000044,
31523,1.3307115482896128,891,2.845602512359619,0.050000000000000044,
31600,42.712234055122074,740,5.397835731506348,0.050000000000000044,
31680,-0.5993153470484592,628,3.1080281734466553,0.050000000000000044,
31759,6.302695680030693,773,6.3723249435424805,0.050000000000000044,
31834,1.4323077250647567,900,4.139859199523926,0.050000000000000044,
31912,63.185890584193196,740,1.359475016593933,0.050000000000000044,
31990,60.02305467810875,740,12.166961669921875,0.050000000000000044,
32068,2.68650834320146,770,11.576967239379883,0.050000000000000044,
32146,0.8406903071355531,761,6.767523765563965,0.050000000000000044,
32220,1.2843303884786494,915,2.373342514038086,0.050000000000000044,
32296,1.2388722137479244,767,8.203500747680664,0.050000000000000044,
32373,-0.5246599579942927,785,15.736021041870117,0.050000000000000044,
32452,1.4079846478141091,785,4.622927665710449,0.050000000000000044,
32520,1.0056662999992276,894,8.422774314880371,0.050000000000000044,
32594,48.3334886070421,888,4.305352687835693,0.050000000000000044,
32675,1.2504886833983317,773,6.209303855895996,0.050000000000000044,
32747,4.197588135127153,776,9.635802268981934,0.050000000000000044,
32827,1.2279837965643483,764,10.236520767211914,0.050000000000000044,
32907,-0.5246599579942927,755,7.788549423217773,0.050000000000000044,
32984,-0.6227633530764957,930,13.765888214111328,0.050000000000000044,
33055,6.83898431995672,912,7.641180038452148,0.050000000000000044,
33123,1.4323077250647567,894,4.736978530883789,0.050000000000000044,
33202,1.3903729513895382,924,5.277790069580078,0.050000000000000044,
33279,2.0433127754383764,758,12.252912521362305,0.050000000000000044,
33355,3.0466486651021376,894,14.769182205200195,0.050000000000000044,
33431,-0.5911798255774504,770,15.94902229309082,0.050000000000000044,
33504,1.3074044328067167,915,8.486412048339844,0.050000000000000044,
33586,1.3307115482896128,761,9.987678527832031,0.050000000000000044,
33666,-0.611216081925773,927,18.248199462890625,0.050000000000000044,
33748,5.06867635698167,776,22.242507934570312,0.050000000000000044,
33821,-0.5479563497335243,773,9.838661193847656,0.050000000000000044,
33898,56.35628716124957,740,12.613790512084961,0.050000000000000044,
33973,0.8646376278270324,779,13.317493438720703,0.050000000000000044,
34049,1.4323077250647567,933,5.350955009460449,0.050000000000000044,
34126,-0.565768673208188,903,9.736305236816406,0.050000000000000044,
34202,3.822570055174756,767,9.450443267822266,0.050000000000000044,
34282,1.030402722545573,779,3.0100860595703125,0.050000000000000044,
34361,59.40729729655604,1036,12.549461364746094,0.050000000000000044,
34434,1.3903729513895382,933,8.456049919128418,0.050000000000000044,
34510,-0.565768673208188,776,5.808307647705078,0.050000000000000044,
34583,1.2732208923215471,779,8.873502731323242,0.050000000000000044,
34665,1.2504886833983317,767,7.087055206298828,0.050000000000000044,
34747,1.3542540891814272,752,6.819012641906738,0.050000000000000044,
34826,1.261487084593863,610,7.178243160247803,0.050000000000000044,
34905,-0.5870503288661115,921,4.654636383056641,0.050000000000000044,
34981,5.8420052070809305,761,7.8636932373046875,0.050000000000000044,
35000,,,11.636551856994629,0.050000000000000044,3.1
35057,0.6337270686964491,933,5.837137699127197,0.050000000000000044,
35133,-0.5569520183738271,785,10.743401527404785,0.050000000000000044,
35213,2.6527620546134876,628,8.057905197143555,0.050000000000000044,
35294,57.613140159551044,740,6.508153438568115,0.050000000000000044,
35373,0.9387774131712454,782,7.797350883483887,0.050000000000000044,
35441,1.3307115482896128,921,8.131282806396484,0.050000000000000044,
35519,-0.5246599579942927,634,5.756360054016113,0.050000000000000044,
35599,-0.5569520183738271,773,2.8856680393218994,0.050000000000000044,
35681,-0.5911798255774504,634,6.1361083984375,0.050000000000000044,
35763,1.3074044328067167,628,10.871246337890625,0.050000000000000044,
35844,1.262332475137971,764,14.048213958740234,0.050000000000000044,
35926,-0.5701109864761061,773,11.642813682556152,0.050000000000000044,
36003,39.89896727669471,888,10.106081008911133,0.050000000000000044,
36083,-0.5613824981900889,486,10.83614730834961,0.050000000000000044,
36156,1.2164834916104454,1039,7.993016242980957,0.050000000000000044,
36235,1.0112921274412034,770,5.017098426818848,0.050000000000000044,
36311,1.2843303884786494,927,3.075590133666992,0.050000000000000044,
36390,62.42041571389082,740,3.029796600341797,0.050000000000000044,
36468,1.3371654777523625,743,9.89513874053955,0.050000000000000044,
36540,2.782652161932735,758,8.414334297180176,0.050000000000000044,
36622,1.3607732098508714,773,6.909420967102051,0.050000000000000044,
36704,0.8844071685910816,631,8.48421859741211,0.050000000000000044,
36780,1.1248922577997598,900,8.849814414978027,0.050000000000000044,
36856,43.59655745678018,740,7.465071201324463,0.050000000000000044,
36930,1.1618104498225903,891,3.2507922649383545,0.050000000000000044,
37004,4.597163847770126,785,12.17478084564209,0.050000000000000044,
37080,1.194318656694341,909,3.4617464542388916,0.050000000000000044,
37159,42.709085963390265,740,14.192702293395996,0.050000000000000044,
37238,3.866597908859169,918,11.063982963562012,0.050000000000000044,
37315,1.336465095789382,891,3.323212146759033,0.050000000000000044,
37394,0.7748789724328846,770,5.47036075592041,0.050000000000000044,
37470,39.93307909964488,888,16.55146026611328,0.050000000000000044,
37554,-0.5952680273216759,637,4.855334758758545,0.050000000000000044,
37627,2.1510378654133944,894,6.563541412353516,0.050000000000000044,
37700,-0.6189528818954502,782,6.578943729400635,0.050000000000000044,
37779,-0.5828791200667793,773,6.5671491622924805,0.050000000000000044,
37857,2.3540779876036972,764,6.55251932144165,0.050000000000000044,
37934,1.267061851679085,912,12.49542236328125,0.050000000000000044,
