option,option_return,score,loss,epsilon,eval_clears
38013,4.736420809856249,918,6.965689659118652,0.050000000000000044,
38090,1.3542540891814272,900,10.261247634887695,0.050000000000000044,
38170,-0.5433902522560851,779,5.092893600463867,0.050000000000000044,
38246,0.774131942617447,782,7.6729536056518555,0.050000000000000044,
38323,-0.5433902522560851,918,5.814128875732422,0.050000000000000044,
38399,1.383904801335968,906,2.8330280780792236,0.050000000000000044,
38472,1.1291451982718617,891,9.15137767791748,0.050000000000000044,
38555,-0.5341192248302062,625,5.853940963745117,0.050000000000000044,
38632,4.18723112520973,752,14.431888580322266,0.050000000000000044,
38710,-0.611216081925773,770,4.412781238555908,0.050000000000000044,
38789,1.3137938229748387,770,6.934818267822266,0.050000000000000044,
38867,-0.552476786236189,782,9.353775024414062,0.050000000000000044,
38941,1.3074044328067167,900,9.192855834960938,0.050000000000000044,
39016,1.2164834916104454,749,8.132930755615234,0.050000000000000044,
39094,1.366469221875643,779,8.121131896972656,0.050000000000000044,
39173,1.92008377838492,770,3.1704275608062744,0.050000000000000044,
39251,6.385594157074155,773,3.8784189224243164,0.050000000000000044,
39332,1.071628122176893,921,11.376212120056152,0.050000000000000044,
39409,-0.5952680273216759,637,3.0795745849609375,0.050000000000000044,
39489,1.4145181327167053,637,8.241950988769531,0.050000000000000044,
39563,1.235509086948413,912,5.803426742553711,0.050000000000000044,
39638,0.878063776283597,785,5.179479122161865,0.050000000000000044,
39716,63.04676529222546,888,6.876420497894287,0.050000000000000044,
39786,0.569351703618805,933,9.834951400756836,0.050000000000000044,
39869,1.2899694403831734,637,14.56576156616211,0.050000000000000044,
39948,1.3542540891814272,776,5.312445163726807,0.050000000000000044,
40000,,,4.28985595703125,0.050000000000000044,3.1
40026,3.034331238134,758,6.932005882263184,0.050000000000000044,
40107,1.190999359336347,782,4.060269832611084,0.050000000000000044,
40180,48.32239634444833,888,6.444405555725098,0.050000000000000044,
40255,35.88101679238586,888,5.1482086181640625,0.050000000000000044,
40332,1.4816934242064654,782,10.183838844299316,0.050000000000000044,
40412,1.366469221875643,891,8.259674072265625,0.050000000000000044,
40490,-0.5993153470484592,767,10.60891056060791,0.050000000000000044,
40569,1.3903729513895382,634,4.180196285247803,0.050000000000000044,
40645,1.3428045296568865,767,6.406893730163574,0.050000000000000044,
40722,4.080138810833719,918,16.080615997314453,0.050000000000000044,
40804,60.62822745651681,888,1.1442654132843018,0.050000000000000044,
40877,3.4892642048457505,785,10.761472702026367,0.050000000000000044,
40962,0.8105919966432688,628,3.3986098766326904,0.050000000000000044,
41037,62.41566231347076,1036,9.515054702758789,0.050000000000000044,
41115,5.4243312851243015,776,8.503914833068848,0.050000000000000044,
41193,-0.5613824981900889,749,6.388655662536621,0.050000000000000044,
41273,1.2569697928858992,921,2.676546573638916,0.050000000000000044,
41346,59.89037866294956,1036,7.641860008239746,0.050000000000000044,
41426,7.617949856209914,622,1.7918262481689453,0.050000000000000044,
41498,3.4198887581898214,1066,3.872079372406006,0.050000000000000044,
41575,3.0581642384899568,930,4.992553234100342,0.050000000000000044,
41653,57.027008757955535,1036,6.4267802238464355,0.050000000000000044,
41730,1.2003949031691539,776,12.340018272399902,0.050000000000000044,
41807,1.7754245009368046,631,9.026918411254883,0.050000000000000044,
41884,-0.5479563497335243,773,8.742212295532227,0.050000000000000044,
41960,2.143680245624165,894,6.47055721282959,0.050000000000000044,
42044,2.7654117202176427,610,8.852622032165527,0.050000000000000044,
42125,1.2279837965643483,915,4.911123275756836,0.050000000000000044,
42207,1.052129504582393,625,3.7782814502716064,0.050000000000000044,
42282,-0.5246599579942927,785,5.623007774353027,0.050000000000000044,
42357,1.3074044328067167,1042,4.2173919677734375,0.050000000000000044,
42437,-0.5828791200667793,785,9.27042293548584,0.050000000000000044,
42516,45.425924105993516,888,5.249406814575195,0.050000000000000044,
42594,1.7984027968467455,782,5.996875762939453,0.050000000000000044,
42668,-0.5479563497335243,782,4.629871368408203,0.050000000000000044,
42744,-0.5828791200667793,924,6.879303932189941,0.050000000000000044,
42821,1.366469221875643,909,2.9898176193237305,0.050000000000000044,
42900,4.6790566017576865,755,8.274703979492188,0.050000000000000044,
42977,-0.5569520183738271,918,4.092418193817139,0.050000000000000044,
43045,1.4508264292930253,1039,1.602691411972046,0.050000000000000044,
43122,1.2670697459793416,743,4.482629776000977,0.050000000000000044,
43198,45.507840688806375,740,8.69057846069336,0.050000000000000044,
43271,-0.5870503288661115,782,5.217294216156006,0.050000000000000044,
43351,2.302449339906553,921,2.833484649658203,0.050000000000000044,
43427,2.0099556193653147,1054,7.018410682678223,0.050000000000000044,
43503,1.4079846478141091,921,5.440109729766846,0.050000000000000044,
43572,1.194318656694341,1042,4.391250133514404,0.050000000000000044,
43652,-0.5828791200667793,779,5.788875579833984,0.050000000000000044,
43722,-0.5294133584143498,782,6.43980073928833,0.050000000000000044,
43803,1.383904801335968,746,9.053451538085938,0.050000000000000044,
43884,1.2843303884786494,601,7.190190315246582,0.050000000000000044,
43965,6.593051106134677,927,1.7557259798049927,0.050000000000000044,
44043,1.1723754701273972,767,6.331750392913818,0.050000000000000044,
44122,-0.5341192248302062,773,4.236019134521484,0.050000000000000044,
44203,-0.5701109864761061,779,2.369215488433838,0.050000000000000044,
44283,4.8871133277563,761,4.766237258911133,0.050000000000000044,
44364,39.873383697046364,740,5.328661918640137,0.050000000000000044,
44441,2.8650093760704918,785,5.457862854003906,0.050000000000000044,
44521,1.2068526887809665,782,3.327907085418701,0.050000000000000044,
44602,1.2906558847450904,912,4.286280632019043,0.050000000000000044,
44682,1.3542540891814272,900,13.611666679382324,0.050000000000000044,
44756,-0.5433902522560851,915,6.5679216384887695,0.050000000000000044,
44832,1.261487084593863,900,5.600142002105713,0.050000000000000044,
44915,1.3131004448314882,900,5.292573928833008,0.050000000000000044,
44988,1.2226211143122765,930,2.907142162322998,0.050000000000000044,
45000,,,13.743654251098633,0.050000000000000044,3.2
45067,1.1350409741501262,755,6.929015159606934,0.050000000000000044,
45144,53.6165796717043,592,16.843467712402344,0.050000000000000044,
45219,1.021733034322586,755,9.100118637084961,0.050000000000000044,
45294,1.2450718326386632,891,5.891702175140381,0.050000000000000044,
45375,-0.5341192248302062,776,8.514725685119629,0.050000000000000044,
45459,-0.5613824981900889,631,8.120409965515137,0.050000000000000044,
45541,-0.5294133584143498,782,1.6311094760894775,0.050000000000000044,
45618,-0.5613824981900889,637,5.264829635620117,0.050000000000000044,
45700,1.2732208923215471,779,15.4022216796875,0.050000000000000044,
45776,-0.5433902522560851,779,8.756195068359375,0.050000000000000044,
45854,-0.5701109864761061,637,8.23755931854248,0.050000000000000044,
45928,7.342631572400401,1063,1.7220466136932373,0.050000000000000044,
46013,-0.6189528818954502,637,5.18891716003418,0.050000000000000044,
46093,60.62822745651681,592,3.172255516052246,0.050000000000000044,
46167,1.942091912596173,785,3.045778274536133,0.050000000000000044,
46251,1.261487084593863,761,4.001780033111572,0.050000000000000044,
46330,-0.5246599579942927,631,7.945752143859863,0.050000000000000044,
46404,2.1577978448717343,785,1.4932374954223633,0.050000000000000044,
46480,58.22160733230977,740,11.590511322021484,0.050000000000000044,
46559,-0.5479563497335243,779,6.637979507446289,0.050000000000000044,
46638,61.89097966514318,740,17.231914520263672,0.050000000000000044,
46719,1.4263181650000951,610,6.890265464782715,0.050000000000000044,
46794,1.2450718326386632,637,5.572844505310059,0.050000000000000044,
46877,2.741872512925021,779,5.326944351196289,0.050000000000000044,
46954,-0.5828791200667793,761,10.35159683227539,0.050000000000000044,
47033,-0.607288971642195,785,5.967084884643555,0.050000000000000044,
47112,-0.5479563497335243,764,7.796604633331299,0.050000000000000044,
47190,0.9815214352550098,924,1.8087546825408936,0.050000000000000044,
47266,1.4263181650000951,897,5.314009666442871,0.050000000000000044,
47347,1.217720093556368,891,9.92182731628418,0.050000000000000044,
47428,1.1723754701273972,601,1.0150198936462402,0.050000000000000044,
47505,3.5142458745964165,776,5.719916343688965,0.050000000000000044,
47583,-0.5246599579942927,779,8.469194412231445,0.050000000000000044,
47660,-0.5786657778452317,785,6.797654151916504,0.050000000000000044,
47735,2.9401550142406356,921,5.004693031311035,0.050000000000000044,
47815,1.2843303884786494,749,1.6218007802963257,0.050000000000000044,
47893,1.2843303884786494,897,1.5384968519210815,0.050000000000000044,
47968,0.9661809093196085,770,7.8947296142578125,0.050000000000000044,
48047,1.2843303884786494,746,11.758691787719727,0.050000000000000044,
48122,8.845245481682916,924,1.6894792318344116,0.050000000000000044,
48201,45.432645418571404,888,8.5161714553833,0.050000000000000044,
48284,46.37889713211565,888,2.2121646404266357,0.050000000000000044,
48364,-0.5246599579942927,773,2.27982234954834,0.050000000000000044,
48442,-0.5569520183738271,918,4.9756951332092285,0.050000000000000044,
48510,1.0867752088262514,891,3.9601683616638184,0.050000000000000044,
48592,1.4145181327167053,755,3.3652446269989014,0.050000000000000044,
48662,6.144858443974022,1057,7.325655937194824,0.050000000000000044,
48738,-0.5911798255774504,927,0.5208265781402588,0.050000000000000044,
48815,4.024976660566436,622,16.154632568359375,0.050000000000000044,
48893,2.036727589009164,903,4.177346229553223,0.050000000000000044,
48973,1.2677493258976396,637,1.1593267917633057,0.050000000000000044,
49051,-0.565768673208188,773,3.0718603134155273,0.050000000000000044,
49131,0.8892054376143006,758,5.294680595397949,0.050000000000000044,
49208,-0.6033221935779747,782,4.823500156402588,0.050000000000000044,
49286,7.88178373756781,776,6.943617343902588,0.050000000000000044,
49361,1.3074044328067167,779,5.620023727416992,0.050000000000000044,
49431,3.8104253410412294,924,8.285049438476562,0.050000000000000044,
49510,1.8633744710443934,785,3.001016855239868,0.050000000000000044,
49585,-0.5786657778452317,758,1.5022677183151245,0.050000000000000044,
49665,3.861575931663691,770,4.2367844581604,0.050000000000000044,
49742,0.7249900579368168,785,4.403805255889893,0.050000000000000044,
49820,1.3551341579463474,933,6.665720462799072,0.050000000000000044,
49895,4.689193949020097,918,7.479761600494385,0.050000000000000044,
49964,3.1889476188730637,918,1.6473960876464844,0.050000000000000044,
50000,,,5.00537109375,0.050000000000000044,3.25
50040,1.4816934242064654,779,5.320860385894775,0.050000000000000044,
50113,60.011945181951646,1036,4.477039337158203,0.050000000000000044,
50189,-0.552476786236189,782,6.877345085144043,0.050000000000000044,
50267,1.4508264292930253,891,4.564247131347656,0.050000000000000044,
50347,1.1723754701273972,779,8.225844383239746,0.050000000000000044,
50426,1.2851843183211829,779,14.760702133178711,0.050000000000000044,
50497,4.171991986057696,921,2.01265287399292,0.050000000000000044,
50578,0.7179223577241859,782,1.36314058303833,0.050000000000000044,
50654,-0.5613824981900889,782,6.813178062438965,0.050000000000000044,
50730,1.0659074567379894,1187,7.151947021484375,0.050000000000000044,
50806,1.2677493258976396,912,2.2034502029418945,0.050000000000000044,
50879,2.0809629145677557,761,3.287684202194214,0.050000000000000044,
50955,-0.5613824981900889,888,1.949359655380249,0.050000000000000044,
51035,-0.5433902522560851,770,4.272228240966797,0.050000000000000044,
51115,1.2504886833983317,909,11.946186065673828,0.050000000000000044,
51193,1.2450718326386632,785,7.898305892944336,0.050000000000000044,
51277,-0.5387780325819042,634,2.595139503479004,0.050000000000000044,
51357,1.4145181327167053,909,7.72292423248291,0.050000000000000044,
51435,-0.5433902522560851,915,1.8993008136749268,0.050000000000000044,
51515,-0.5341192248302062,912,7.276871204376221,0.050000000000000044,
51589,5.4345955201660985,915,2.1905016899108887,0.050000000000000044,
51673,0.7504781670332862,746,4.035086631774902,0.050000000000000044,
51752,1.1563268211952884,779,9.14583969116211,0.050000000000000044,
51829,0.8360212289270385,933,1.0933585166931152,0.050000000000000044,
51909,1.2797674675615143,764,5.77842378616333,0.050000000000000044,
51987,0.7424141999361785,637,5.3515944480896,0.050000000000000044,
52063,1.7219875305128132,770,3.015688419342041,0.050000000000000044,
52142,1.3137938229748387,773,8.685462951660156,0.050000000000000044,
52216,2.2352761516600634,776,5.938253402709961,0.050000000000000044,
52293,1.3131004448314882,746,8.574284553527832,0.050000000000000044,
52373,1.4323077250647567,752,3.75333833694458,0.050000000000000044,
52449,6.565560849782094,776,1.3240121603012085,0.050000000000000044,
52525,-0.5387780325819042,773,4.591495513916016,0.050000000000000044,
52605,1.3542540891814272,903,1.4857566356658936,0.050000000000000044,
52687,1.3780344335165933,755,2.981167793273926,0.050000000000000044,
52763,2.8044062474465092,1063,5.267972946166992,0.050000000000000044,
52840,1.4263181650000951,776,4.177202224731445,0.050000000000000044,
52918,4.6352627605314165,900,4.802423477172852,0.050000000000000044,
52996,1.0925536587645386,900,10.130751609802246,0.050000000000000044,
53070,3.27848877884794,785,1.3019558191299438,0.050000000000000044,
53151,61.13108616782451,740,4.74955940246582,0.050000000000000044,
53224,-0.5870503288661115,903,7.1719465255737305,0.050000000000000044,
53301,1.1783909541374622,933,9.183204650878906,0.050000000000000044,
53380,0.6736027296124459,785,6.171805381774902,0.050000000000000044,
53461,7.18811750782145,764,9.938321113586426,0.050000000000000044,
53545,-0.5479563497335243,933,10.987695693969727,0.050000000000000044,
53624,1.2677493258976396,915,9.394113540649414,0.050000000000000044,
53708,1.205703958598705,770,3.364079475402832,0.050000000000000044,
53789,-0.6151039211065154,785,4.961036682128906,0.050000000000000044,
53866,0.9712674141051238,785,4.933643341064453,0.050000000000000044,
53949,1.09869494862576,785,0.49603286385536194,0.050000000000000044,
54024,1.150651715426123,743,4.452704429626465,0.050000000000000044,
54102,4.736420809856249,770,8.824563980102539,0.050000000000000044,
54184,1.2120560940074696,782,2.603592872619629,0.050000000000000044,
54264,1.2843303884786494,903,3.2482645511627197,0.050000000000000044,
54348,1.3607732098508714,785,9.770061492919922,0.050000000000000044,
54430,-0.5341192248302062,782,7.021982669830322,0.050000000000000044,
54501,-0.5952680273216759,933,2.33968448638916,0.050000000000000044,
54583,-0.5744098766113451,776,7.345951080322266,0.050000000000000044,
54660,54.64035916901839,888,5.044347763061523,0.050000000000000044,
54739,0.9070177610889644,921,3.49306058883667,0.050000000000000044,
54821,-0.5613824981900889,770,4.131145000457764,0.050000000000000044,
54901,2.382882395255485,773,8.320442199707031,0.050000000000000044,
54983,-0.552476786236189,779,11.051933288574219,0.050000000000000044,
55000,,,3.573927402496338,0.050000000000000044,3.2
55064,1.2450718326386632,779,2.2261290550231934,0.050000000000000044,
55142,2.126219866423017,906,13.829586029052734,0.050000000000000044,
55225,0.6029798361091988,927,4.245278835296631,0.050000000000000044,
55297,1.1618104498225903,918,2.872077465057373,0.050000000000000044,
55373,1.9908453219944156,785,4.880401611328125,0.050000000000000044,
55452,1.173187548910959,782,9.120277404785156,0.050000000000000044,
55526,1.261487084593863,921,7.2191162109375,0.050000000000000044,
55601,-0.5569520183738271,918,11.772405624389648,0.050000000000000044,
55683,1.3551341579463474,767,0.7286854982376099,0.050000000000000044,
55761,6.79890151837514,927,3.4935622215270996,0.050000000000000044,
55844,1.4568764899644007,637,7.30273962020874,0.050000000000000044,
55924,3.2687474664481653,758,2.054774045944214,0.050000000000000044,
56002,-0.552476786236189,740,4.543197154998779,0.050000000000000044,
56084,1.3551341579463474,628,2.3452038764953613,0.050000000000000044,
56163,0.8275313390332741,770,2.961310625076294,0.050000000000000044,
56238,1.1463558159593534,782,2.807392120361328,0.050000000000000044,
56316,4.85602693733179,755,1.7268943786621094,0.050000000000000044,
56401,0.9576993743729446,906,4.427188396453857,0.050000000000000044,
56484,1.2797674675615143,770,2.5534400939941406,0.050000000000000044,
56559,6.003213170404491,909,4.40771484375,0.050000000000000044,
56638,0.8357095525207623,773,0.8922796249389648,0.050000000000000044,
56720,-0.5701109864761061,918,5.137617111206055,0.050000000000000044,
56802,2.0811210087362437,897,3.136017322540283,0.050000000000000044,
56879,1.972719207746055,782,1.6638858318328857,0.050000000000000044,
56957,1.2388722137479244,906,2.7710938453674316,0.050000000000000044,
57037,2.8974195299558674,749,5.778439044952393,0.050000000000000044,
57123,1.2899694403831734,749,1.5185670852661133,0.050000000000000044,
57199,2.1648468429764818,782,5.260643005371094,0.050000000000000044,
57282,2.545955232605756,764,5.066912651062012,0.050000000000000044,
57362,1.2388722137479244,782,1.3827900886535645,0.050000000000000044,
57444,0.8980220924486615,770,0.5463912487030029,0.050000000000000044,
57524,47.33732904904676,740,4.919246673583984,0.050000000000000044,
57604,40.7697336195822,740,1.5712339878082275,0.050000000000000044,
57674,10.115968692262983,927,2.5605111122131348,0.050000000000000044,
57759,1.2670697459793416,891,0.5999308824539185,0.050000000000000044,
57838,-0.5479563497335243,903,5.2023162841796875,0.050000000000000044,
57921,1.3074044328067167,782,1.553774118423462,0.050000000000000044,
58003,-0.5479563497335243,785,11.525097846984863,0.050000000000000044,
58086,1.2388722137479244,752,1.559319257736206,0.050000000000000044,
58166,1.4020549833500942,776,3.136411666870117,0.050000000000000044,
58245,1.189935533067395,782,9.1580810546875,0.050000000000000044,
58328,4.794364454400251,607,4.418872833251953,0.050000000000000044,
58408,0.8516102494057761,927,5.747834205627441,0.050000000000000044,
58488,1.3903729513895382,785,2.1306052207946777,0.050000000000000044,
58570,1.183646919012718,776,3.0268917083740234,0.050000000000000044,
58650,1.3903729513895382,779,11.920372009277344,0.050000000000000044,
58732,4.5956581170825395,924,2.180161952972412,0.050000000000000044,
58810,1.4263181650000951,900,3.796626091003418,0.050000000000000044,
58889,44.9583876373592,1036,3.8418571949005127,0.050000000000000044,
58967,-0.565768673208188,927,4.061587810516357,0.050000000000000044,
59051,2.9819502523766213,927,1.4341528415679932,0.050000000000000044,
59129,-0.5613824981900889,785,2.332775592803955,0.050000000000000044,
59208,1.2291441300817845,927,3.3828072547912598,0.050000000000000044,
59285,-0.5569520183738271,927,1.4721052646636963,0.050000000000000044,
59363,1.2899694403831734,927,0.9621624946594238,0.050000000000000044,
59440,1.7208431222779401,779,2.076799154281616,0.050000000000000044,
59515,2.803446182038023,900,6.625277519226074,0.050000000000000044,
59594,1.3027954217793074,785,2.168928623199463,0.050000000000000044,
59672,1.2797674675615143,761,2.965053081512451,0.050000000000000044,
59756,1.383904801335968,758,1.8874049186706543,0.050000000000000044,
59831,1.2226211143122765,930,6.9229631423950195,0.050000000000000044,
59907,1.0363616099566266,912,2.1239819526672363,0.050000000000000044,
59979,0.6468855937507465,930,2.788982391357422,0.050000000000000044,
60000,,,1.6414203643798828,0.050000000000000044,3.2
